name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
THAMES (2);['Built by Perry, launched 1796, 3 decks, 4in bottom, length 176ft 3in, keel 143ft 8Â½in, breadth 43ft 3%in, hold 17ft 6in, wing transom 26ft 7in, port cell 29ft 11in, waist 3ft 10in, between decks 6ft 6Â½in & 6ft 7in, roundhouse 6ft 7in, ports, 15 middle & upper, deck range 102ft, 1432 tons Principal Managing Owner: Abel Chapman', 'St Helena-24 Apr Downs'];{'time': ['1795', '1796'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/SE Journal 28 Apr 1796-27 Mar 1798', 'L/MAR/B/8Z(1) Ledger', 'L/MAR/B/8Z(2) Pay Book'], 'captain': 'Robert Williams', 'itinerary': 'Portsmouth 11 Aug 1796 16 Oct St Helena - 8 Jan 1797 Amboina - 21 Mar Whampoa - Second Bar 9 Jun 23 Oct Cape - 3 Dec St Helena-30 Jan 1798 Downs'};{'time': ['1798', '1799'], 'destination': 'Cape, Madras, Bombay and China', 'reference': ['L/MAR/B/8G Journal 23 Jun 1798-30 May 1801', 'L/MAR/B/8AA(1) Ledger', 'L/MAR/B/8AA(2) Pay Book'], 'captain': 'Robert Williams', 'itinerary': 'Portsmouth 4 Oct 1798-5 Jan 1799 Cape - 12 Apr Madras - 21 Jul Bombay 4 Feb 1800 - 8 May Whampoa Second Bar 11 Aug - 1 Feb 1801 St Helena - 10 Apr Downs'};{'time': ['1801', '1802'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/8-I Journal 20 Oct 1801-30 Jun 1803', 'L/MAR/B/8BB(1) Ledger', 'L/MAR/B/8BB(2) Pay Book'], 'captain': [], 'itinerary': 'Capt Robert Williams Portsmouth 12 Feb 1802-11 Jun Bombay - 25 Sep Whampoa - Second Bar 3 Jan 1803-7 Mar'};{'time': ['1803', '1804'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/8J Journal 28 Nov 1803-25 Nov 1805', 'L/MAR/B/8CC(1) Ledger', 'L/MAR/B/8CC(2) Pay Book'], 'captain': [], 'itinerary': 'Capt John Skottowe Plymouth 26 Feb 1804-19 May St Helena 9 Jul 13 Oct Whampoa - Second Bar 1 Jan 1805 - 2 Apr St Helena 11 Jul - 10 Sep Downs'};{'time': ['1805', '1806'], 'destination': 'China', 'reference': ['L/MAR/B/8K Journal 1 Mar 1806-9 Mar 1808', 'L/MAR/B/8DD(1) Ledger', 'L/MAR/B/8DD(2) Pay Book'], 'captain': 'Matthew Riches', 'itinerary': 'Portsmouth 14 May 1806- 14 Oct Penang - 19 Jan 1807 Whampoa - Second Bar 3 Apr - 19 Sep Cape - 13 Oct St Helena - 28 Dec Downs'};{'time': ['1808', '1809'], 'destination': 'China', 'reference': ['L/MAR/B/8L Journal 16 Feb 1809-2 Nov 1810', 'L/MAR/B/8EE(1) Ledger', 'L/MAR/B/8EE(2) Pay Book'], 'captain': 'Matthew Riches', 'itinerary': 'Portsmouth 5 Apr 1809 - 25 Sep Whampoa - Second Bar 25 Feb 1810 - 21 May St Helena - 28 Jul Downs'};{'time': ['1811', '1812'], 'destination': 'St Helena, Benkulen and China', 'reference': ['L/MAR/B/8M Journal 17 Oct 1811-9 Sep 1813', 'L/MAR/B/8FF(1) Ledger', 'L/MAR/B/8FF(2) Pay Book'], 'captain': 'Matthew Riches', 'itinerary': 'Torbay 4 Jan 1812 - 20 Mar St Helena - 7 May Cape - 29 Jun Benkulen - 22 Aug Penang - 13 Sep Malacca - 18 Oct Whampoa - Second Bar 17 Jan 1813 - 5 Apr St Helena - 5 Jun Downs'};{'time': ['1813', '1814'], 'destination': 'China', 'reference': ['L/MAR/B/8N Journal 22 Dec 1813-3 Oct 1815', 'L/MAR/B/8 GG(1) Ledger', 'L/MAR/B/8GG(2) Pay Book'], 'captain': 'Matthew Riches', 'itinerary': 'Portsmouth 9 Apr 1814 -14 Aug Penang -15 Sep Malacca -19 Oct off Lintin -11 Dec Whampoa - Second Bar 9 Feb 1815 -12 May St Helena - 19 Aug Downs'};
THAMES (3);['Extra ship, repaired by Mestaer 1798, 3 decks, 4in bottom, length 129ft 9in, keel 102ft lin, breadth 37ft lin, hold 15ft 2in, wing transom 31ft Sin, port cell 19ft 9in, waist IVAin, between decks, 6ft Sin & 6ft 6in, roundhouse 6ft LAin, ports 9 lower & 10 upper, deck range 79ft 6in, 746 tons Principal Managing Owner: George Clay'];{'time': ['1798', '1799'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/8F Journal 13 Jul 1798-16 Oct 1800'], 'captain': 'Henry Passmore', 'itinerary': 'Portsmouth 4 Oct 1798 - 14 Jan 1799 Cape - 9 May Madras - 16 Jun Coringa - 15 Jul Calcutta 20 Jan 1800 - Saugor 22 Feb -19 Jun St Helena - 9 Sep Downs'};;;;;;;;
THAMES (4);['Extra ship, repaired by Cox 1797, 2 decks, 4in bottom, length 104ft 2in, keel 82ft 3 Ain, breadth 30ft 3 in, hold 13ft 2in, wing transom 16ft 11 A, port cell 23ft 41/2in, waist 3in, 400 tons'];{'time': ['1800', '1801'], 'destination': 'Bengal', 'reference': ['L/MAR/B/8H Journal 25 Nov 1800-27 Mar 1802'], 'captain': 'B Eilbreck', 'itinerary': 'Portsmouth 25 Jan 1801 - 29 May Calcutta 4 Aug - left Bengal 18 Sep - 24 Feb 1802 Downs'};;;;;;;;
THAMES (5);['Built by Barnard, launched 1819, 3 decks, 4in bottom, length 166ft 3 Ain, keel 133ft lOin, breadth 42ft 23/4in, hold 17ft lin, wing transom 26ft, port cell 29ft 6in, waist 1ft 4in, between decks 6ft Sin & 6ft 6in, roundhouse 6ft 6Ain, ports 14 middle & 13 upper, deck range 97ft 6in, 1330 tons Principal Managing Owners: 1-6 Henry Blanshard, 7 Joseph Somes'];{'time': ['1819', '1820'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/8-O Journal 2 Nov 1819-16 May 1821', 'L/MAR/B/8HH(1) Ledger', 'L/MAR/B/8HH(2) Pay Book'], 'captain': 'Charles Henry Le Blanc', 'itinerary': 'Downs 27 Dec 1819 -1 May 1820 Bombay - 10 Jun Penang - 20 Aug Whampoa - Second Bar 22 Nov - 9 Feb 1821 St Helena -10 Apr Downs'};{'time': ['1821', '1822'], 'destination': 'Bengal and China', 'reference': ['L/MAR/B/8P Journal 12 Dec 1821-17 Feb 1824', 'L/MAR/B/8-II(1) Ledger', 'L/MAR/B/8-II(2) Pay Book'], 'captain': 'William Haviside', 'itinerary': 'Downs 30 Jan 1822 - went on shore off Beachy Head 3 Feb, returned to Thames - Downs 3 Aug 1822 -1 Jan 1823 New Anchorage 14 Mar -1 May Malacca - 10 Jun Whampoa - Second Bar 24 Jul - 26 Oct Cape - 17 Nov St Helena - 4 Jan 1824 Downs'};{'time': ['1823', '1824'], 'destination': 'China', 'reference': ['L/MAR/B/8Q Journal 5 Mar 1824-21 Jul 1825', 'L/MAR/B/8JJ(1) Ledger', 'L/MAR/B/8JJ(2) Pay Book'], 'captain': 'William Haviside', 'itinerary': 'Downs 30 Apr 1824 - 25 Sep Whampoa - Second Bar 29 Jan 1825 - 11 Apr St Helena - 5 Jun Downs'};{'time': ['1825', '1826'], 'destination': 'Bengal and China', 'reference': ['L/MAR/B/8R Journal 24 Nov 1825-12 Oct 1827', 'L/MAR/B/8KK(1) Ledger', 'L/MAR/B/8KK(2) Pay Book'], 'captain': 'William Haviside', 'itinerary': 'Downs 20 Jan 1826 -5 May New Anchorage -12 Jul Cheduba - 7 Aug New Anchorage - 1 Oct Penang - 30 Dec Whampoa - Second Bar 8 Mar 1827 - 5 Jul St Helena -10 Sep Downs'};{'time': ['1828', '1829'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/8S Journal 19 Jan 1829-30 Aug 1830', 'L/MAM/B/8LL(1) Ledger', 'L/MAM/B/8LL(2) Pay Book'], 'captain': 'James Keith Forbes', 'itinerary': 'Downs 10 Mar 1829 - 15 Jun Madras - 27 Aug Malacca - 2 Sep Singapore - 15 Sep Toun-koo  - 17 Nov Capsmgmoon Passage - 9 Feb 1830 Whampoa - Second Bar 17 Mar - 24 Jun St Helena - 2 Aug Downs'};{'time': ['1830', '1831'], 'destination': 'Madras, Bengal and China', 'reference': ['L/MAR/B/8T Journal 7 Dec 1830-13 Apr 1832', 'L/MAR/B/8MM(1) Ledger', 'L/MAM/B/8MM(2) Pay Book'], 'captain': 'James Keith Forbes', 'itinerary': 'Downs 25 Jan 1831 -11 May Madras - 20 May Saugor 24 Jul - 2 Aug Penang - 6 Sep Whampoa - Second Bar 14 Nov - 27 Jan 1832 St Helena -14 Mar Downs'};{'time': ['1832', '1833'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/8U Journal 19 Dec 1832-6 May 1834', 'L/MAR/B/8NN Ledger', 'L/MAR/B/387A Journal 22 Ocl 1786-29 Jul 1788', 'L/MAR/B/387H(1) ', 'L/MAR/B/387H(2) ', 'L/MAR/B/38751(3) ', 'L/MAR/B/387H(4)'], 'captain': 'John Rhodes Pidding', 'itinerary': 'Downs 6 Jan 1787 - 27 May Diamond Harbour - 2 Nov Saugor - left Bengal 21 St Helena - 25 Jun Downs'};;
THETIS (1);"[""Built by Randall, launched 1786. 3 decks, 4in bottom, length 143ft 6'Ain. keel 115ft 11 'Am. breadth 36ft 1 'Ain. hold 14ft lOin. wing transom 23ft Sin. port cell 26ft 472in. waist 1ft. between decks 5fl 1 lin & Oft 3in. roundhouse Oft 3'Ain. ports 13 middle & upper, deck range 82ft. 804 tons Principal Managing Owner: Thomas Ncwlc"", '! 1786/7 Bengal']";;{'time': ['1788', '1789'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/387B Journal 1 Oct 1788-26 Jul 1790', 'L/MAR/B/387-l(l) Ledger', 'L/MAM/B/387-I(2) Pay Book'], 'captain': 'Justinian Nutt', 'itinerary': 'Downs 30 Nov 1788 - 26 Dec Madeira - 22 May 1789 Bombay 4 Aug - 26 Sep Whampoa - Second Bar 19 Jan 1790 - 15 Apr St Helena - 20 Jun Downs'};{'time': ['1791', '1792'], 'destination': 'China', 'reference': ['L/MAR/B/387C Journal 5 Mar 1792-23 Jul 1793', 'L/MAR/B/387J(1) Ledger', 'L/MAR/B/387J(2) Pay Book'], 'captain': 'Justinian Nutt', 'itinerary': 'Portsmouth 5 May 1792 - 19 Sep Whampoa - Second Bar 1 Jan 1793 - 27 Mar St Helena - 16 Jun Downs'};{'time': ['1793', '1794'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/387D Journal 4 Mar 1794-15 Jan 1796', 'L/MAR/B/387K(1) Ledger', 'L/MAM/B/387K(2) Pay Book'], 'captain': 'Henry Bullock', 'itinerary': 'Plymouth 20 Jun 1794 - 8 Dec Diamond Harbour - Saugor 19 Mar 1795 - 15 Apr Madras - 14 Aug St Helena - 25 Nov Downs'};{'time': ['1795', '1796'], 'destination': 'Madras, Bengal and Ceylon', 'reference': ['L/MAR/B/387E Journal 8 Feb 1796-29 Jan 1798', 'L/MAM/B/387L(1) Ledger', 'L/MAR/B/387L(2) Pay Book'], 'captain': 'Henry Bullock', 'itinerary': 'Portsmouth 17 May 1796 - 10 Sep Madras - 20 Oct Diamond Harbour - left Bengal 18 Jan 1797 - 30 Jan Point de Galle - 10 Feb Colombo - 4 Mar Point de Galle - 26 Mar Trincomalee - 12 Jul Cape 26 Aug - 11 Sep St Helena - 13 Dec Downs'};{'time': ['1797', '1798'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/387F Journal 14 Mar 1798-13 Mar 1800', 'L/MAM/B/387M(1) Ledger', 'L/MAR/B/387M(2) Pay Book'], 'captain': 'Hemy Bullock', 'itinerary': 'Portsmouth 8 Jun 1798 - 1 Oct Madras - 29 Oct Diamond Harbour - 6 Nov Calcutta - Saugor 21 Mar 1799 - 11 Apr Madras 13 Aug - 26 Oct St Helena -12 Jan 1800 Cork -1 Feb Downs'};;;
THETIS (2);['Bark, built at Chittagong 1794 '];{'time': '1801', 'destination': 'From Madras', 'reference': ['L/MAR/B/387G Journal 17 Mar-10 Nov 1801 '], 'captain': 'John Power', 'itinerary': 'Madras 17 Mar 1801 - 17 Jul Cape - 19 Aug St Helena - 1 Nov Downs'};;;;;;;;
THISTLEWORTH;['250 tons, 60 crew, 20 guns'];{'time': ['1710', '1711'], 'destination': 'St Helena and Benkulen', 'reference': ['L/MAR/B/318A Journal 12 Mar 1711-1 Oct 1712 ', 'L/MAR/B/318E Ledger'], 'captain': 'Daniel Small', 'itinerary': 'Downs 14 Apr 1711 - 5 Aug St Helena - 2 Dec Benkulen - 6 Jan 1712 Bantal -15 Jan Ipoh - 26 Jan Benkulen -12 Feb Batavia - 2 Jun St Helena - 28 Sep Erith'};{'time': ['1713', '1714'], 'destination': 'Bombay', 'reference': ['L/MAR/B/318B Journal 15 Feb 1714-15 May 1716 '], 'captain': 'Daniel Small', 'itinerary': 'Downs 29 Mar 1714 - 4 Aug Johanna - 20 Sep Bombay - 7 Nov Surat - 7 Mar 1715 Bandar Abbas - 15 Apr Bombay - 27 Oct Karwar - 12 Feb 1716 St Helena -15 May Deptford'};{'time': ['1716', '1717'], 'destination': 'Borneo', 'reference': ['L/MAM/B/318C Journal 11 Jan 1717-23 Aug 1718', 'L/MAR/B/318F(1) Ledger', 'L/MAR/B/318F(2) Pay Book'], 'captain': 'Charles Small', 'itinerary': '27 Dec Tambomeo - 17 Feb 1718 Balambangan -19 May St Helena - 6 Aug Deptford'};{'time': ['1718', '1719'], 'destination': 'Borneo', 'reference': ['L/MAR/B/318D Journal 25 Oct 1718-10 Sep 1720', 'L/MAR/B/318 G(l) Ledger', 'L/MAR/B/318G(2) Pay Book'], 'captain': 'Charles Small', 'itinerary': '28 Feb 1720 Balambangan - 5 Jun St Helena - 25 Aug Spithead'};;;;;
THOMAS (1);['342 tons, 55 crew', 'Master Richard Rowe'];{'time': ['1610', '1611'], 'destination': 'Bantam', 'reference': [], 'captain': 'Tempest Peacock', 'itinerary': 'Downs 18 Apr 1611-1 Aug Cape - 17 Feb 1612 Socotra -16 Mar Mokha - participated in blockade of Red Sea until 23 May - Priaman - 18 Nov Bantam 12 Jan 1613 - Downs'};{'time': ['1613', '1614'], 'destination': 'Bantam and Japan', 'reference': [], 'captain': [], 'itinerary': 'Plymouth 30 May 1614 - 3 Oct Cape - 13 Feb 1615 Bantam 14 Mar -12 May Priaman - 20 Jun Acheh 17 Aug - 27 Oct Tiku 13 Nov - 8 Dec Bantam 20 Jan 1616 - 21 Jun Hirado 17 Jan 1617 - 21 Jul Batavia - Bantam 1618-2 Feb Macassar - Bantam - scuttled at Batavia 25 Dec 1618'};;;;;;;
THOMAS (2);['40 tons, 80 crew, 30 guns'];{'time': ['1693', '1694'], 'destination': 'Surat', 'reference': [], 'captain': 'Randle Pye', 'itinerary': '14 Feb 1694 - 7 Mar 1697'};{'time': ['1697', '1698'], 'destination': 'Bombay', 'reference': ['L/MAR/A/CXH Journal 21 Mar 1698-28 Dec 1699'], 'captain': 'Randle Pye', 'itinerary': 'Downs 12 Apr 1698 - 11 May Sao Tiago - 25 Sep Mauritius - 30 Nov Calicut - 4 Dec Tellicherry - 24 Dec Bombay - 11 Jan 1699 Swally -16 Mar Bombay - 30 Jun Mauritius - 13 Oct St Helena - 7 Feb 1700 Downs'};;;;;;;
THOMAS COUTTS;['Built by Barnard, launched 1817, 3 decks, 4in bottom, length 166ft 3in, keel 133ft 91/8in, breadth 43ft 4   Am, hold 17ft lin, wing transom 26ft, port cell 29ft 6in, waist 1ft 4in, between decks 6ft Sin &6ft 4in, roundhouse 6ft 6in, ports 14 middle & 13 upper, deck range 97ft 6in, 1334 tons Principal Managing Owner: Stewart Maijoribanks'];{'time': ['1817', '1819'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/15A Journal 27 Oct 1817-5 Jun 1819', 'L/MAR/B/15-I(1) Ledger', 'L/MAR/B/15-I(2) Pay Book'], 'captain': 'William Maijoribanks', 'itinerary': 'Downs 31 Dec 1817 - 10 May 1818 Bombay 6 Jul - 7 Aug Malacca - 27 Aug Whampoa - Second Bar 8 Dec -1 Feb 1819 Cape - 22 Feb St Helena - 5 May Downs'};{'time': ['1819', '1820'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/15B Journal 19 Oct 1819-19 Jun 1821', 'L/MAR/B/15J(1) Ledger', 'L/MAR/B/15 J(2) Pay Book'], 'captain': 'William Maijoribanks', 'itinerary': 'Torbay 1 Jan 1820 - 12 May Bombay - 9 Jun Madras -21 Jul Penang - 5 Sep Whampoa - Second Bar 10 Jan 1821 - 25 Mar St Helena - 15 May Downs'};{'time': ['1821', '1822'], 'destination': 'Cape, Madras and China', 'reference': ['L/MAR/B/15C Journal 11 Oct 1821-10 Jun 1823', 'L/MAR/B/15K(1) Ledger', 'L/MAR/B/15K(2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Portsmouth 31 Dec 1821 - 4 Mar 1822 Cape - 8 May Madras 17 Jul - 26 Jul Penang - 15 Sep Whampoa - Second Bar 5 Jan 1823 - 12 Mar St Helena - 30 Apr Downs'};{'time': ['1823', '1824'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/15D Journal 17 Nov 1823-21 Apr 1825', 'L/MAR/B/ 15L(1) Ledger', 'L/MAR/B/15L(2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Plymouth 1 Feb 1824 - 19 May Bombay 28 Jun - 11 Jul Penang - 9 Aug Whampoa - Second Bar 18 Dec - 22 Feb 1825 St Helena - 14 Apr Downs'};{'time': ['1825', '1826'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/15E Deck Log 23 Dec 1825-4 Apr 1827', 'L/MAR/B/15M(1) Ledger', 'L/MAR/B/15M(2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Downs 10 Mar 1826 - 2 Inn Bombay 4 Aug -15 Sep Whampoa - Second Bar 21 Nov - 22 Jan 1827 St Helena - 2 Mar Downs'};{'time': ['1827', '1828'], 'destination': 'Bengal and China', 'reference': ['L/MAM/B/15F Journal 3 Dec 1827-16 Jul 1829', 'L/MAS/B/15N(1) Ledger', 'L/MAWB/15N (2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Downs 24 Mar 1828 - 1 Jul Saugor 22 Sep - 8 Nov Whampoa - Second Bar 12 Feb 1829 - 25 Apr St Helena -17 Jun Downs'};{'time': ['1829', '1830'], 'destination': 'Bombay and China', 'reference': ['L/MAM/B/15G Journal 18 Nov 1829-13 Apr 1831', 'L/MAR/B/15-0(1) Ledger', 'L/MAR/B/15-0(2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Downs 3 Jan 1830 - 23 Apr Bombay 6 Jun Penang - 9 Jul Singapore - 31 Jul Hong Kong Bay -14 Sep Whampoa - Second Bar 17 Nov - 21 Jan 1831 St Helena -14 Mar Downs'};{'time': ['1831', '1832'], 'destination': 'Bombay and China', 'reference': ['L/MAM/B/15H Journal 26 Dec 1831-1 May 1833', 'L/MAR/B/15P(1) Ledger', 'L/MAM/B/15P(2) Pay Book'], 'captain': 'Alexander Chrystie', 'itinerary': 'Downs 8 Feb 1832 - 3 Jun Bombay 28 Jul -13 Aug Penang - 6 Sep Whampoa - Second Bar 18 Nov - 28 Jan 1833 St Helena - 30 Mar Downs'};
THOMAS GRENVILLE;['Company s own ship, built at Bombay, launched 1808, 3 decks, 5in bottom, length 145ft lOin, keel 117ft 5in, breadth 37ft Sin, hold 15ft 2in, wing transom 23ft 3 /2in, port cell 27ft 9in, waist 1ft 7in, between decks 6ft 31/2in & 6ft 5 in, roundhouse 6ft 53Ain, ports 13 middle & upper, deck range 82ft 6in, 886 tons', 'Sold to Ward & Somes 2 Jul 1834 for Â£6650'];{'time': '', 'destination': '1832/3 China', 'reference': ['L/MAR/B/10N Deck Log 18 Mar 1833-May 1834', 'L/MAR/B/10BB(1) Ledger', 'L/MAR/B/10BB(2) Pay Book'], 'captain': 'James B Burnett', 'itinerary': 'Downs 5 May 1833-27 Sep Whampoa - Second Bar 13 Jun 1834-16 Mar St Helena-6 May Downs'};{'time': ['1809', '1810'], 'destination': 'Ceylon and Bengal', 'reference': ['L/MAWB/10B Journal 19 Feb 1810-16 Sep 1811', 'L/MAR/B/10P(1) Ledger', 'L/MAM/B/10P(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 11 May 1810 - 27 May Madeira - 2 Oct Colombo - 9 Dec Diamond Harbour - Saugor 11 Feb 1811 - 7 Mar Colombo - 30 May St Helena - 8 Aug Downs'};{'time': ['1811', '1812'], 'destination': 'Ceylon and Bengal', 'reference': ['L/MAM/B/10C Journal 26 Feb 1812-24 Dec 1813', 'L/MAR/B/10Q(1) Ledger', 'L/MAWB/10Q(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 15 May 1812 - 3 Jun Madeira - 2 Oct Colombo -19 Dec Saugor 7 Apr 1813 -10 Aug St Helena - 7 Nov Downs'};{'time': ['1813', '1814'], 'destination': 'China', 'reference': ['L/MAR/B/10B Journal 13 Feb 1814-1 Aug 1815', 'L/MAR/B/10R(1) Ledger', 'L/MAR/B/10R(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 9 Apr 1814-7 Sep Whampoa - Second Bar 8 Jan 1815 - 19 Apr St Helena - 23 Jun Downs'};{'time': ['1815', '1816'], 'destination': 'China', 'reference': ['L/MAM/B/10E Journal 22 Aug 1815-10 Jan 1817', 'L/M AM/B/10 S (1) Ledger', 'L/MAM/B/10S(2) Pay Book'], 'captain': 'William Patterson', 'itinerary': 'Portsmouth 10 Oct 1815 - 5 Jun 1816 Whampoa - Second Bar 7 Jul - 23 Oct St Helena - 15 Oct Downs'};{'time': ['1816', '1817'], 'destination': 'Bengal', 'reference': ['L/MAR/B/10F Journal 5 Mar 1817-4 Jul 1818', 'L/MAR/B/10T(1) Ledger', 'L/MAR/B/10T(2) Pay Book'], 'captain': 'Richard Alsager', 'itinerary': 'Downs 23 Apr 1817 - 5 Jul Cape - 1 Sep Diamond Harbour - 7 Nov New Anchorage 17 Jan 1818 - 11 Mar Cape - 27 Mar St Helena - 4 Jun Downs'};{'time': ['1818', '1819'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/10G Journal 23 Feb 1819-28 Jun 1820', 'L/MAR/B/10U(1) Ledger', 'L/MAR/B/10U(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 22 Apr 1819 - 6 Aug Madras -1 Sep New Anchorage - Saugor 25 Feb 1820 - 29 Apr St Helena - 21 Jun Downs'};{'time': ['1820', '1821'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/10H Journal 19 Mar 1821-3 Jul 1822', 'L/MAR/B/10V(1) Ledger', 'L/MAR/B/10Y(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 18 May 1821 - 5 Sep Madras - 30 Sep New Anchorage 24 Jan 1822 - 31 Mar St Helena - 30 May Downs'};{'time': ['1822', '1823'], 'destination': 'Bengal', 'reference': ['L/MAR/B/10-I Journal 24 Apr 1823-4 Jun 1824', 'L/MAR/B/10 W (1) Ledger', 'L/MAR/B/10W(2) Pay Book'], 'captain': 'William Manning', 'itinerary': 'Downs 18 Jun 1823 - 6 Oct Diamond Harbour - left Bengal 22 Dec -1 Mar 1824 St Helena - 23 Apr Downs'}
THOMASINE;['Master Ralph Wilson'];"{'time': ['1613', '1614'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': ""Plymouth 29 May 1614-3 Oct Cape - 14 Feb 1615 Bantam 24 Feb-Moluccas - Macassar 20 Jul, wrecked '12 leagues out'""}";{'time': '', 'destination': 'crew', 'reference': [], 'captain': []};;;;;;;
THORNTON;['500 tons, 100 crew, 34 guns'];{'time': ['1697', '1698'], 'destination': 'Madras', 'reference': ['L/MAR/A/CXIV Receipt Book'], 'captain': 'William Petrie', 'itinerary': 'Downs 5 Mar 1698 - wrecked at Portquin, Cornwall, Feb 1700'};;;;;;;;
THREE BROTHERS;['260 tons, 435 crew, 24 guns', 'Feb 1654-'];{'time': ['1654', '1655'], 'destination': 'Madras, Macassar and Bantam', 'reference': [], 'captain': []};;;;;;;;
THREE SISTERS;[];{'time': 'Bengal', 'destination': '1796 From', 'reference': ['L/MAR/B/432A Journal 2 Aug 1796-19 Feb 1797'], 'captain': 'Graham Steel', 'itinerary': 'Bengal 2 Aug 1796-4 Nov Cape - 30 Nov St Helena - 5 Feb 1797 Falmouth'};;;;;;;;
TIGER;['Interloper, 200 tons', 'Expedition commanded by Sir Edward Michclbornc'];{'time': ['1604', '1605'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': 'Received Royal licence 25 Jun 1604 - left Cowes with Tiger s Whelp pinnace 5 Dec 1604 - 8 Apr 1605 Cape - 25 Jul Coast of Sumatra - 13 Aug Priaman - 28 Oct Bantam - left for Pattani 2 Nov, attacked by Japanese pirates, pilot John Davis killed, voyage abandoned - 9 Jul 1606 Portsmouth See Purchas vol. 1 bk.3 chap. 1 s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59 (London, 1880)'};;;;;;;;
TIGRIS (1);['270 tons, 54 crew, 22 guns'];{'time': ['1740', '1741'], 'destination': 'Cape, Madras and Bengal', 'reference': ['L/MAR/B/219A Journal 20 May 1741-1 Sep 1743', 'L/MAR/B/219H(1) Ledger', 'L/MAR/B/219H(2) Pay Book'], 'captain': 'John Petrie', 'itinerary': 'Downs 2 Aug 1741 -17 Dec Cape - 5 May 1742 Madras - 15 Jun Vizagapatam - 25 Jun Culpee - left Bengal 13 Nov - 17 Feb 1743 Cape - 29 Mar St Helena - 7 Aug Downs'};;;;;;;;
