location;category;lat;lon
Hedon-in-Holderness;persons_birth;53.7395;-0.1948
Dailly;persons_birth;55.276;-4.724
Pakefield;persons_birth;52.451;1.728
Berwick-on-Tweed;persons_baptised;55.461;-2.0009
Berwickshire;persons_baptised;55.45;-2.3
East Lothian;persons_baptised;55.55;-2.45
Wigtown;persons_baptised;54.87;-4.439
Hobart;calls;-42.525;147.193
Gogha;calls;21.68;72.28
Hugh;calls;;
voyages to Sumatra 1624, Lagundy 1625, Coromandel;calls;;
27, Sumatra &;calls;;
laid up 1631, rotten;calls;;
Sandy Bay' Guinea;calls;;
voyage ended;calls;;
Rogues River;calls;;
Silebar;calls;;
Vijayadura;calls;;
expedition against Angria;calls;;
wreckedthe Cape;calls;;
captured by the French near Mauritius;calls;;
returned to St Helena;calls;;
lost on Goodwin SandsSouth Foreland;calls;;
Pangasinan;calls;;
Da;calls;;
Tellicheny;calls;;
Ingeli;calls;;
Culpee;calls;;
towards England;calls;;
;calls;;
abandonedMasulipatam;calls;;
Pring;calls;;
Rat Island;calls;;
below Second Bar;calls;;
Woolwich ff.6;calls;;
sailing directions for the convoy leaving England;calls;;
captured by the FrenchScilly;calls;;
wrecked Polperro, Cornwall;calls;;
City Canal;calls;;
Day Downs;calls;;
From England;calls;;
captured by the French 9/10;calls;;
Allas;calls;;
Saloomah;calls;;
Northfleet;calls;;
wrecked north of Goa, in 'the Mallwan's country', survivors imprisoned;calls;;
from Bengal;calls;;
not heard of after leaving Bengal about the end of;calls;;
moorings;calls;;
went on shoreBerck nr Boulogne, abandoned;calls;;
From Bantam;calls;;
Delagoa river;calls;;
wreckedMadagascar;calls;;
crew reached Johanna in sloop and longboat;calls;;
met pirates and men deserted to them;calls;;
left Johanna in sloop;calls;;
reached Indian coast nr Vingula;calls;;
captured and plundered by Shivaji's forces;calls;;
Surat 1619, carried Sir Thomas Roe home;calls;;
Voyage lost, ship 'cast away' between London and Gravesend;calls;;
buoyed up and towed to Northfleet;calls;;
joined Anglo;calls;;
Dutch Fleet of DefenceGoa;calls;;
sent for Mozambique Channel;calls;;
broken up, rotten;calls;;
captured by FrenchBombay;calls;;
Bengal river;calls;;
captured by the Dutch;calls;;
Bedthar;calls;;
Cox's Island;calls;;
off Cape San Diego, Argentina;calls;;
off Cape Horn;calls;;
in Sulu Sea;calls;;
wrecked Pelew Islands;calls;;
built a boat, sailed;calls;;
Macao Seevftt account of the Pelew Islands ... George Keate;calls;;
L/MAR/B/515B Journal;calls;;
Alexander Stirling, Chief Mate Falmouth;calls;;
off Lintin;calls;;
Lower Hope;calls;;
transport;calls;;
see Asiatic Journal  pp.32;calls;;
Toibay;calls;;
Madagascar htor;calls;;
at capture of San Antonio carrack in Straits of Malacca;calls;;
sent for England;calls;;
arrived;calls;;
Bandas;calls;;
reached Indian coast nr Mahuwa, Kathiawar;calls;;
sailed for Surat;calls;;
lost on Malacca Banks;calls;;
crew reached Surat;calls;;
Capt Elias Clapp;calls;;
Madras Kedgeree;calls;;
off St Helena took part in capture of seven Dutch ships;calls;;
Simons Bay;calls;;
Samkoke' Island;calls;;
lost 'in the Bengal river;calls;;
New Anchorage;calls;;
Jim Johanna;calls;;
Diamond Harbour Saugor;calls;;
Sydney Cove;calls;;
Wliampoa;calls;;
Left England;calls;;
sent for Jambi;calls;;
made voyages to Jambi, the Bandas and Macassar;calls;;
captured by the Dutch and taken to Japan;calls;;
eventually handed back, but abandoned in;calls;;
Downs captured French ship Baronette;calls;;
off Point de Galle;calls;;
Arp Cape;calls;;
Bantal;calls;;
left Bengal;calls;;
sent for Taiwan &;calls;;
lostsea during second attempt;calls;;
sailed for England;calls;;
off North Island;calls;;
Capt William Baker;calls;;
Down;calls;;
off Persian coast;calls;;
lost going into Bombay;calls;;
Moorings;calls;;
Borneo;calls;;
Blackwall * passenger list in journal includes prisoners of war;calls;;
Ceylon;calls;;
Long Reach skirmish with an American ship;calls;;
attacked by piratesSao Tiago;calls;;
seized by nativesMassalege, Madagascar;calls;;
captured there by the Dutch;calls;;
v Downs;calls;;
home via Newfoundland Banks;calls;;
Prince's Island;calls;;
remained in East Indies;calls;;
captured by the French;calls;;
recovered;calls;;
feared lost;calls;;
Long Reach capturedthe French coast;calls;;
Barrabulla;calls;;
Fernando Nova Pina;calls;;
Long Reach carried the body of Sir Eyre Coote back to England;calls;;
Madras^;calls;;
cruising between Cannanore and Mangalore;calls;;
disappeared after parting companyMauritius;calls;;
burntPoint de Galle;calls;;
Capt John Goldsborough;calls;;
Tellicheny Calicut;calls;;
Ruttera;calls;;
Brinjoan;calls;;
voyage ended Portsmouth;calls;;
home mid;calls;;
offered for sale to Royal Africa Company;calls;;
SSo Tiago;calls;;
Pulicat;calls;;
Indrapura;calls;;
from Bombay;calls;;
captured by the French 1694, sank going into Brest;calls;;
Narsapore;calls;;
captured by the FrenchGanjam;calls;;
Texel;calls;;
blown upBasra;calls;;
Sumatra;calls;;
Mozambique Channel;calls;;
leftGoa in 1639, broken up in;calls;;
returned to China for repairs;calls;;
Whampoa Second Bar;calls;;
L/MAR/B/414A Journal;calls;;
1795, anon Penang;calls;;
attacked by pirates after leaving Mokha;calls;;
blown up by accident while engaging Sivaji pirates;calls;;
Diego Garcia Bay;calls;;
cruising Coromandel coast;calls;;
left China;calls;;
took part in battle of Pulau Aor;calls;;
Capt James Birkdell Downs;calls;;
Assada;calls;;
* carried planters to form colonyAssada;calls;;
Benjarmassin;calls;;
Banjarmassin;calls;;
off St Helena, unable to call because of French ships;calls;;
towards England', engagement with a French ship;calls;;
New South Wales;calls;;
Car Nicobar;calls;;
Princes Island;calls;;
Bencoolen;calls;;
Pulau Pisang;calls;;
Nagore;calls;;
Jim Madras;calls;;
dismissed in hurricane;calls;;
condemnedCalcuttta;calls;;
lostJohanna;calls;;
Bertoonan;calls;;
Madras, forced out by a French ship;calls;;
lost 'off the Brazils;calls;;
Diamond Point;calls;;
Downs *;calls;;
captured French ship Le Vengeur;calls;;
coastal cruise;calls;;
lost on the Goodwin Sandsthe South Foreland;calls;;
Capt Thomas Gilbert;calls;;
Kamree Roads;calls;;
captured by the FrenchPoint de Galle, ran ashore in Simons Bay, Cape,;calls;;
Torbar;calls;;
Capt Richard Glasspoole Downs;calls;;
koo;calls;;
served in Anglo;calls;;
Dutch Fleet of Defence basedHirado;calls;;
at Lagundy in;calls;;
laid up in;calls;;
Porta Nova;calls;;
wreckedCadargos, Carajos Reefs nr Mauritius,;calls;;
captain, surgeon's mate and crew drowned;calls;;
Fernando Loronho;calls;;
captured by French Oct, recovered;calls;;
Carrick Road;calls;;
Capt Jonathan Andrews;calls;;
Bentoonan;calls;;
Scindy;calls;;
parted companyMauritius 1809, not heard of again;calls;;
First Bar;calls;;
St Helena Long Reach;calls;;
Left China;calls;;
Timor;calls;;
captured by French in Straits of Malacca;calls;;
Carrig Roads;calls;;
JulBalasore;calls;;
Tom Borneo;calls;;
Malwa;calls;;
Second bar;calls;;
Finish Roads, Ireland;calls;;
Lantau;calls;;
Lampagao;calls;;
captured by piratesJohanna;calls;;
MadrasBengal;calls;;
Upper Hope;calls;;
L/MAR/B/115C Journal;calls;;
1717, Francis Gostlin, Fourth Mate Lizard;calls;;
wrecked in Straits of Sunda;calls;;
crew reached Benkulen on Rochester;calls;;
Long Reach * fleet captured Le Franc, crew of Ceres took possession;calls;;
Sidney Cove;calls;;
captured by the French, retakenMauritius;calls;;
Cochin Calicut;calls;;
lostthe Cape;calls;;
Surat, accidentally destroyed by fire;calls;;
Apr/May Maldives;calls;;
not heard of again;calls;;
occupied Hippin's Island in Straits of Sunda;calls;;
withdrew Hippin's Island settlement;calls;;
Bombay, negotiations with Keigwin, re;calls;;
occupied Bombay;calls;;
Chuenpi;calls;;
Narispore;calls;;
Narsipore;calls;;
captured by the French in 6Â° 30'N, 90Â° 30'E;calls;;
Augustine's Bay;calls;;
to remain India;calls;;
Jangarall Creek, Calcutta;calls;;
Macao islands;calls;;
Capt Francis Hosier;calls;;
Bantam, laid up in;calls;;
Quilton;calls;;
sent for Japara, Macassar and the Moluccas;calls;;
in the Goa fleet;calls;;
castat sea and sank;calls;;
Scindy Road;calls;;
Bachian;calls;;
Makian;calls;;
Cocos Keeling Islands;calls;;
Petapoli;calls;;
laid up in 1623, rotten;calls;;
St Paul;calls;;
Iambi;calls;;
Mew Bay;calls;;
wrecked Aug, struck a rock entering False Bay;calls;;
returned to Calcutta;calls;;
captured north of Madeira Jul, recovered;calls;;
at Masulipatam;calls;;
captured and burnt in Malabars;calls;;
burntBenkulen;calls;;
sent for Macasser, Amboina and Bandas;calls;;
backBantam;calls;;
sent for Celebes and Bandas;calls;;
withdrew in face of Dutch opposition;calls;;
scuttledBatavia;calls;;
St Laurence;calls;;
Moluccas;calls;;
Trinidade;calls;;
Tumala Punta;calls;;
Capshee Bay;calls;;
Catherine and Planter lost company;calls;;
Planter rejoined;calls;;
Discovery sent back to England, Anne sent for India alone;calls;;
Goa, joined there by Catherine and Anne, left;calls;;
Planter sent back to England;calls;;
Anunghol;calls;;
captured Chinese fort;calls;;
Tiger Island;calls;;
fought Chinese junks;calls;;
Macao, Anne sold there, CatherineDec, Dragon and Sun;calls;;
lost on voyage to Taiwan;calls;;
captured by French in 50Â° 21'N. 17Â°W;calls;;
Long Reach * engagement with three French ships;calls;;
Bearhaven;calls;;
free ship to trade in the country;calls;;
blockaded Mokha until;calls;;
Pattani, laid up there;calls;;
expedition agst Angria pirates;calls;;
lost north of Sadras;calls;;
Capt Marmaduke Rawdon;calls;;
lost in the Hugli;calls;;
seized by Dutch;calls;;
in reported laid up as a wreck in the Bandas;calls;;
left Madras;calls;;
Taverapatam;calls;;
left Benkulen;calls;;
Fulla;calls;;
Tambomeo;calls;;
burntBenkulen to prevent her capture by the French;calls;;
Whampoa St Helena;calls;;
off Ascension;calls;;
Pipli;calls;;
Westcott Bay;calls;;
captured by Angria;calls;;
remained in India;calls;;
Tellicherry Bombay;calls;;
Portsmouth Ar;calls;;
Bombay Goa;calls;;
wrecked in Saugor Roads;calls;;
Dutch Fleet of DefenceMalabar 1622/3;calls;;
at Lagundy Mar/Apr;calls;;
laid up as a careening hulk early;calls;;
Capt Thomas Woodcock Downs;calls;;
Left Bengal;calls;;
Ramsey, Pembrokeshire;calls;;
Morardava;calls;;
Massaleige;calls;;
Prawdar;calls;;
Boyne Harbour;calls;;
Tuloa;calls;;
off Greenland;calls;;
Warwick's Foreland;calls;;
penetrated Hudson's Strait, driven out and south;calls;;
voyage abandoned;calls;;
off Scilly;calls;;
back in England by;calls;;
sacked Bombay;calls;;
Surat Cape;calls;;
Mozamibique Channel;calls;;
lost on homeward voyage;calls;;
Left Bantam;calls;;
cruising;calls;;
The wreck was located and 'salvaged' in 1977/8;calls;;
Clive's lost treasure, Geoffrey & David Allen;calls;;
voyage ended * attacked by pirate in Straits of Malacca;calls;;
Long Reach * assisted in capture of French ship;calls;;
Macasser;calls;;
voyages to Jambi and Masulipatam;calls;;
permission to garrison Macao refuseed;calls;;
Sambroke;calls;;
Long Reach * recaptured ^4Rainier from French;calls;;
Temate;calls;;
met Hector in Straits of Sunda and returned;calls;;
Swally;calls;;
captured by DutchTiku;calls;;
detained by Dutch;calls;;
subsequently lost;calls;;
soldMadras;calls;;
Banjarmassin Tambomeo;calls;;
Morandava;calls;;
Morungary river;calls;;
Moco Moco Benkulen;calls;;
M Malacca;calls;;
Downs * insert A short formula for longitude, having the linear tables etc Samuel Dunn;calls;;
Point de Gale;calls;;
Bali Straits;calls;;
Gorec, Holland;calls;;
Jim New Anchorage;calls;;
Pisang;calls;;
lost on Long Sand in the river Hugli 25/26;calls;;
burnt in Madras Roads;calls;;
Portsmouth Long Reach;calls;;
cape;calls;;
Ar Mokha;calls;;
lost in Ayoffe Bay, Cape Verde,;calls;;
Bombay Surat;calls;;
burntCeylon;calls;;
Pulo Bay;calls;;
Capt Torbay;calls;;
Downs Penang;calls;;
Urmston's Bay;calls;;
Chaul;calls;;
Enth;calls;;
driven on shore by a hurricane;calls;;
condemnedCalcutta;calls;;
Bantry Bay;calls;;
Galloway;calls;;
Second Bar â–  St Helena;calls;;
Lone Reach WreckedPlymouth;calls;;
in action against Portuguese;calls;;
voyages between Surat and Java in 1627, and;calls;;
laid upBantam;calls;;
Downs _ , i _.;calls;;
Borneo river;calls;;
burnt before;calls;;
Broken Ground' Bengal;calls;;
Kedgeree â–  Saugor;calls;;
burnt in the river Hugh;calls;;
lost in the river Hugh;calls;;
lost on the Shambles;calls;;
Ingeh;calls;;
Portsmouth as transport with HMS Salisbury and Seahorse under Commodore Sir Edward Hughes;calls;;
lost in Madras Roads;calls;;
lost on the Camicobar Jim;calls;;
Moco;calls;;
Onroot;calls;;
Pulau Pisang Cape;calls;;
All Saints' Bay;calls;;
Downs * witnessed burning of Duke of Kingston, received survivors;calls;;
SWSMW1772;calls;;
Portsmouth June;calls;;
M Whampoa;calls;;
Pulo Massey;calls;;
PortsmouthSMay;calls;;
Severndroog;calls;;
Bancoot;calls;;
Portsmouth3 oÂ°Mar;calls;;
Teliicheriy;calls;;
Long Reach rescued crew of sinking Ganges;calls;;
Portlmmrth 8Â°May ^OS11;calls;;
pCS0r:â€œ;calls;;
saugor;calls;;
Downs capture of Mangalore fort from French;calls;;
lost on the Perates, South China Sea,;calls;;
wrecked south of the Paracels 1763, some survivors reached Canton See G/12/195 ff.30;calls;;
Sural;calls;;
Teilicherry;calls;;
Culpce;calls;;
Ingcli;calls;;
Kinsaie;calls;;
L/MAR/B/aSB Journal;calls;;
1741, Gabriel Steward [CapCI Portsmouth;calls;;
Chusan;calls;;
See G/12/16 Chusan Diary;calls;;
Port Dauphin, Madagascar;calls;;
off Newfoundland;calls;;
Downs See G/17/3 ff.81;calls;;
for invoices etcMokha;calls;;
Whampoa Downs;calls;;
Inseli;calls;;
Myapore;calls;;
Garden Reach;calls;;
Downs * inc Cargo Book;calls;;
Downs engagement with French privateer La Venus;calls;;
with Anglo;calls;;
Dutch Fleet of Defence from Japan;calls;;
All Saints5 Bay;calls;;
burnt in China;calls;;
Capt Thomas Forrest;calls;;
burntWhampoa;calls;;
remained in India, voyages to Bandar Abbas;calls;;
1647, Pegu 1648, Bantam;calls;;
Master Edmund Seaman;calls;;
Master Janus Couchman;calls;;
Mew Island;calls;;
Alguarda;calls;;
Tnncomalee;calls;;
return to Bombay;calls;;
St St Helena;calls;;
Colombo Roads;calls;;
lostDondra Head, Ceylon,;calls;;
Bajalar;calls;;
St Salvadore;calls;;
jun Penang;calls;;
captured by French 1809, re;calls;;
capturedMauritius;calls;;
Dutch Fleet of DefenceMalabar;calls;;
DowwMarll^Batavia;calls;;
Priaman;calls;;
Mauntius;calls;;
DownsDec;calls;;
Tappanooly Bay;calls;;
Portsitmuth nS^lSlO;calls;;
Calcutta 2^13^96^24 Saugor;calls;;
Capt Nathaniel Owen;calls;;
BL: Sloane Ms Journal;calls;;
1682, Thomas Crompton Cape;calls;;
Botun;calls;;
voyage ended summer;calls;;
landed Sir Robert Sherleymouth of Indus;calls;;
Downs late;calls;;
broken up;calls;;
James Fort, Gambia;calls;;
Bay of Ayoffe;calls;;
James Fort;calls;;
voyage ended To look for survivors of Duke of Cumberland, lost in Bay of Ayoffe;calls;;
Pescadores;calls;;
captured by Dutch in Straits of Banca;calls;;
Anjengo St Helena;calls;;
parted company with the fleet in a gale in 8Â°80'S by 80'E, not heard of again;calls;;
lost in the river Hugli;calls;;
burnt in Bombay harbour;calls;;
Bantam SoldBatavia;calls;;
capturedthe Lizard by a Flushing man;calls;;
of;calls;;
war and taken to Bergen;calls;;
wreckedBombay;calls;;
Hughli;calls;;
Sen Benkuien;calls;;
Jui St Helena;calls;;
Blackwail;calls;;
stranded on Sogar Bank, Bengal,;calls;;
captured on her passage to Bengal by the French frigate Piedmontaise;calls;;
Hong Kong Bay;calls;;
Jim Bombay;calls;;
L/MAM/A/LXXIV pp.52;calls;;
Journal;calls;;
Capt Richard Gosfright;calls;;
L/MAE/A/LXXIV pp.125;calls;;
Tonkin;calls;;
engagment with FrenchSao Tiago;calls;;
Cockelee;calls;;
captured by French frigate La Fine;calls;;
Capt Thomas Smith Downs;calls;;
Tcllicherry;calls;;
Plymouth * during the voyage there were deaths;calls;;
Barrabulla, Sumatra;calls;;
nampoa;calls;;
Andamans;calls;;
Balambang;calls;;
˜East Indies;calls;;
left Madras for Benkulen 1791, not heard of again See;calls;;
Sulu Roads;calls;;
Carrick Roads;calls;;
Capt Thomas Newsham Portsmouth;calls;;
iph;calls;;
captured by French privateer L 'Aventure, crew placed on American ship Henry;calls;;
Goree;calls;;
Broken Ground;calls;;
Camicobar;calls;;
lostSt Vincent;calls;;
captured, with the Godfrey, Hillsborough, Mountstuart and Royal George, by the combined Franco;calls;;
Spanish fleet in 36028'N & 15Â°20'W;calls;;
lost on the Dutch coast;calls;;
Downs * assisted in capture of three Dutch shipsSt Helena;calls;;
Whmpoa;calls;;
Chumpee;calls;;
L/MAR/B/290A Journal;calls;;
1795, anonChina;calls;;
Fernando Noronha;calls;;
Hugli river;calls;;
Downs St Helena;calls;;
Batavia St Helena;calls;;
River Plate;calls;;
Bouro;calls;;
Sumbava;calls;;
off Ceylon;calls;;
Pattani,for Ayutthaya;calls;;
returned to Pattani,again;calls;;
voyage ended late;calls;;
Engano;calls;;
laid upBatavia 1623, rotten;calls;;
parted company in a gale in 8Â°30'S 80'E and not heard of again;calls;;
Capt Philip Browne Plymouth;calls;;
lost;calls;;
captured  by the combined Franco;calls;;
Spanish fleet in 36Â°28'N IS^O'W;calls;;
lostBombay;calls;;
Ryapore;calls;;
attempted mutiny;calls;;
penetrated Hudson's Strait but driven out and south;calls;;
Capt John North;calls;;
Capt James Cook;calls;;
Capt Robert Potter Downs;calls;;
sold in India;calls;;
Assembledthe Cape by the Fourth Voyage;calls;;
blownSocotra, ran ashore on Gujarat coast about Aug, crew deserted;calls;;
Capt James Murvell;calls;;
lost in Bengal;calls;;
not heard of since the storm in Bengal;calls;;
˜English coast;calls;;
off Dungeness;calls;;
Sillebar;calls;;
Downs See D/99 ff.5;calls;;
for a crew list;calls;;
Maldives;calls;;
Sheemess;calls;;
lostFolkestone;calls;;
captured by the Frenchthe Cape;calls;;
Gravesend * attacked by piratesJohanna;calls;;
Managalore;calls;;
Erith See D/98 ff.250;calls;;
Downs See E/3/21 no.2081;calls;;
ship lostthe 'island of Zelo;calls;;
Whampo;calls;;
wreckedPondoland, South Africa,;calls;;
lost between Peverill Point and St Alban's Head, Isle of Purbeck See A circumstantial narrative of the loss of the Halsewell...;calls;;
Point de Gallc;calls;;
captured by the Dutch in the Banka Straits;calls;;
disappeared between Balasore and Masulipatam;calls;;
Morendavia Bay;calls;;
Jim Fort St David;calls;;
Capt Edmund Scott;calls;;
Tenerife ~ Madras;calls;;
Pondicheny;calls;;
Aceh;calls;;
Downs * pen & ink sketch of the ship;calls;;
burntCalcutta;calls;;
Lagundy;calls;;
Downs * journal includes sketches;calls;;
voyage ended by;calls;;
Bowns;calls;;
remained in India ?;calls;;
lostBonavista;calls;;
returned to Benkulen, gale damaged;calls;;
portsmouth;calls;;
Malabar coast;calls;;
lost in the Bab el Mandeb;calls;;
11May St Helena;calls;;
took part in capture of San Antonio carrack in Straits of Malacca;calls;;
river Tapti;calls;;
Red Sea blockade;calls;;
Bantam, abandoned, rotten;calls;;
coast of Sindey;calls;;
Bally Town;calls;;
lost on Bembridge Ledge, Isle of Wight,;calls;;
â– 51 St Helena;calls;;
Lintin Roads;calls;;
"Whampoa "" Second Bar";calls;;
Karakaul;calls;;
fought with French warships, blown upJohanna;calls;;
Capt Richard Chadsley Downs;calls;;
Poolo Bay;calls;;
Dock;calls;;
1^26 St Helena;calls;;
Singapaore;calls;;
Cap Sing Moon;calls;;
Capt William Morris Downs;calls;;
Capt John Hazlewood;calls;;
lost in Persia;calls;;
The Hope;calls;;
captured with Gatton, Godfrey, Mountstuart and Royal George by combined Franco;calls;;
Spanish fleet in 36Â°28'N 15Â°20'W;calls;;
lost in the Bengal river;calls;;
repairedcoast of China;calls;;
Srat;calls;;
voyages between Bantam and Surat;calls;;
Cochin China;calls;;
off Teinchin;calls;;
Capt George Millett Fortmouth;calls;;
Killybeg' Ireland;calls;;
Dutch Fleet of Defence based in Japan;calls;;
L/MAR/B/168;calls;;
I Journal;calls;;
1806, anon Left Bengal;calls;;
St Margaret's Orkney;calls;;
presumably laid up, rotten;calls;;
Princes' Island;calls;;
captured by the DutchPattani;calls;;
Gomes Island;calls;;
Rendezvous Island' Borneo;calls;;
broughtsettlers after Dutch capture of St Helena on;calls;;
